,x [mm],y [mm],u_rms [m/s],v_rms [m/s],u [m/s],w,v [m/s],Reynold_stress_uv,case_name,trailing_edge,phi [deg],alpha [deg],U [m/s],z [z/lambda],vorticity_xy,u_rate_of_change,y_plus,u_plus
532,19.0019379845,21.3503649635,0.198099231342,0.0735375541772,19.7982275713,-0.118461503019,-0.871591864048,-0.00289731878551,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,14.6304605734,0.0104546196734,988.3435918,28.1427351806
533,19.0019379845,21.4598540146,0.197430705871,0.0732120867692,19.7993722377,-0.109415136096,-0.871576463052,-0.00277560046119,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,13.196929158,0.0242602626769,993.412020476,28.1443622981
534,19.0019379845,21.5693430657,0.19711739626,0.0729337513976,19.8020284708,-0.106175077024,-0.871439829812,-0.00272931235652,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,4.82269475716,0.0270321115504,998.480449152,28.1481380738
535,19.0019379845,21.6788321168,0.196990678307,0.0728262030186,19.804988191,-0.105011483751,-0.871109745457,-0.00276409212205,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,6.14143582417,0.0213324234457,1003.54887783,28.1523452495
536,19.0019379845,21.7883211679,0.196786832857,0.0727654832115,19.8073238578,-0.101739687318,-0.870754994498,-0.0028029370663,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,6.67609250739,0.0258958421993,1008.6173065,28.1556653474
537,19.0019379845,21.897810219,0.196695826302,0.0728762006119,19.810159169,-0.101621802825,-0.870414955957,-0.00283761419703,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,2.70219044278,0.029057531832,1013.68573518,28.1596956784
538,19.0019379845,22.0072992701,0.196700141692,0.0731986824545,19.8133406506,-0.104264808916,-0.87008211577,-0.00286812737006,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1.06583601293,0.033114786968,1018.75416386,28.164218083
539,19.0019379845,22.1167883212,0.196779297418,0.0734934666636,19.8169663572,-0.108401046662,-0.869791057553,-0.00289461976111,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-8.03047153297,0.0414977895495,1023.82259253,28.1693719433
540,19.0019379845,22.2262773723,0.197031590819,0.0739892986543,19.8215099108,-0.114970324607,-0.869720345123,-0.0029131008093,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-11.1648132606,0.0385981248755,1028.89102121,28.1758305026
541,19.0019379845,22.3357664234,0.197250425298,0.0747777684237,19.8257359829,-0.120057513974,-0.869759868765,-0.00293593599561,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-13.1014634455,0.0457024973229,1033.95944988,28.181837769
542,19.0019379845,22.4452554745,0.197604871732,0.075482343148,19.830739906,-0.127460398215,-0.869760652355,-0.00296925051844,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-15.034379305,0.0432644570799,1039.02787856,28.1889507331
543,19.0019379845,22.5547445255,0.198167230206,0.0768718030382,19.8354768903,-0.136928180022,-0.869816097911,-0.0030324633621,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-29.8811351531,0.0777747311739,1044.09630723,28.1956842498
544,-1.06211180124,1.40963855422,1.86895906088,0.897214439179,8.25482939938,0.0601030453493,0.411157578436,-1.502586275,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1999.67655808,1.86412335999,49.3252900825,15.5234720177
545,-1.06211180124,1.87951807229,1.86884774841,0.926716199515,9.1307427854,0.124679787957,0.56722424355,-1.54697733999,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1823.79411422,1.81226985895,65.7670534433,17.1706552943
546,-1.06211180124,2.34939759036,1.91553217367,0.933921901083,9.98229127335,0.159004443739,0.703529109423,-1.71253214266,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1696.68802343,1.69343462653,82.2088168041,18.7720195969
547,-1.06211180124,2.81927710843,1.93144473728,0.939248114801,10.7780015195,0.168865642121,0.835647331017,-1.77877014869,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1635.4174426,1.70229996796,98.650580165,20.2683782912
548,-1.06211180124,3.28915662651,1.87938056422,0.928820199808,11.5778774081,0.1597411762,0.974821244048,-1.65463196843,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1665.52393338,1.7477568506,115.092343526,21.7725706097
549,-1.06211180124,3.75903614458,1.87558032555,0.931887615028,12.3991125548,0.189365594235,1.08137327745,-1.64505015645,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1693.49488464,1.73578447503,131.534106887,23.3169296997
550,-1.06211180124,4.22891566265,1.84581549863,0.916319461135,13.2147221274,0.195978308461,1.18707109044,-1.59196709152,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1643.33006427,1.65575889909,147.975870247,24.8507097169
551,-1.06211180124,4.69879518072,1.79063727884,0.889882139789,13.9927293209,0.18880044121,1.29142209287,-1.48381980901,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1569.76285277,1.58739223572,164.417633608,26.3137772516
552,-1.06211180124,5.1686746988,1.70208825336,0.866011722423,14.7386124196,0.166888781481,1.40350452884,-1.31261543978,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1554.87694594,1.59960039859,180.859396969,27.7164343934
553,-1.06211180124,5.63855421687,1.61408451309,0.839935473131,15.490231884,0.168083505915,1.51734292219,-1.17128435931,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1575.61622977,1.62321479527,197.30116033,29.1298789552
554,-1.06211180124,6.10843373494,1.50484888746,0.770217569305,16.2529472698,0.188397446739,1.61120484136,-0.996408461595,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1507.29321949,1.46973568201,213.742923691,30.5641897538
555,-1.06211180124,6.57831325301,1.36479850119,0.718353027727,16.9435459637,0.166818283704,1.69680685737,-0.79138572067,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1360.89419529,1.32773323044,230.184687052,31.8628827955
556,-1.06211180124,7.04819277108,1.20650500473,0.663465346332,17.5674206142,0.141999775956,1.80255438148,-0.59172281819,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1241.00049691,1.19145253839,246.626450412,33.0360991286
557,-1.06211180124,7.51807228916,1.02593364115,0.596400682403,18.1272597587,0.126199831226,1.90213809511,-0.396720347476,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-1056.93062165,0.975384151415,263.068213773,34.0888946347
558,-1.06211180124,7.98795180723,0.824521737307,0.524710039153,18.5855727937,0.0994779425068,1.98111501272,-0.239040888487,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-827.566563446,0.758904231399,279.509977134,34.9507670284
559,-1.06211180124,8.4578313253,0.617795552887,0.445121402421,18.9421663482,0.0948882604454,2.05022652441,-0.114284252918,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-583.732475864,0.495226510507,295.951740495,35.6213526695
560,-1.06211180124,8.92771084337,0.453250187653,0.387899772591,19.1748631423,0.109765268772,2.11100142701,-0.0435415385482,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-348.243227042,0.276072221454,312.393503856,36.0589464703
561,-1.06211180124,9.39759036145,0.353973752323,0.320609301103,19.3045838247,0.104934447905,2.1476117726,-0.0150665995237,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-168.111439861,0.153694501911,328.835267217,36.3028903831
562,-1.06211180124,9.86746987952,0.311698510124,0.263169802765,19.3768017232,0.0996542714534,2.18482982988,-0.0107126081562,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-70.5838379498,0.0861664514264,345.277030577,36.4386984624
563,-1.06211180124,10.3373493976,0.286944264911,0.226084420467,19.4172895738,0.0948052789332,2.21236739346,-0.00982726937657,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-17.950069179,0.0518905369498,361.718793938,36.514837167
564,-1.06211180124,10.8072289157,0.273710914465,0.193592192804,19.4416718743,0.0876328127858,2.23340252831,-0.0104410896365,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,0.452683395952,0.0550287447159,378.160557299,36.5606888668
565,-1.06211180124,11.2771084337,0.260752350764,0.173068804521,19.4675287544,0.0949298183281,2.25365531217,-0.0104731560003,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-2.09921761174,0.0530623698233,394.60232066,36.6093135608
566,-1.06211180124,11.7469879518,0.252063722529,0.158260961815,19.4924616752,0.0870694055388,2.26762888392,-0.00975321753232,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,2.51884895694,0.0462796824163,411.044084021,36.6562007197
567,-1.06211180124,12.2168674699,0.24615520043,0.146616612566,19.51420755,0.0778189261625,2.28751645067,-0.0098859482693,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,4.05985867187,0.0543625716296,427.485847381,36.6970945364
568,-1.06211180124,12.686746988,0.240533327852,0.135555347824,19.539751409,0.0767317099257,2.30799617972,-0.0104078863742,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-5.77064151403,0.0467049357647,443.927610742,36.7451305842
569,-1.06211180124,13.156626506,0.241142547765,0.12505643898,19.5616971017,0.0699861307456,2.32275751148,-0.0110657682909,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,6.26416497263,0.0327509848394,460.369374103,36.7864001648
570,-1.06211180124,13.6265060241,0.238619005822,0.118818683045,19.5770861187,0.0644156092448,2.34206537249,-0.0113283697176,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,5.67456845708,0.0410072047281,476.811137464,36.8153397058
571,-1.06211180124,14.0963855422,0.236542062201,0.113182639691,19.5963545643,0.0577917658239,2.35632345877,-0.0113507563731,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,2.6523195572,0.0407375634188,493.252900825,36.8515746371
572,-1.06211180124,14.5662650602,0.23566208555,0.111849857348,19.6154963109,0.0596648227223,2.37538731609,-0.0112565745841,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,6.94464208377,0.0372919291439,509.694664186,36.887571307
573,-1.06211180124,15.0361445783,0.233223427439,0.111071868367,19.6330190246,0.0523011059344,2.39074978307,-0.0112373170166,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,2.20842833392,0.0391219492973,526.136427546,36.9205233333
574,-1.06211180124,15.5060240964,0.234995591377,0.109363895738,19.6514016273,0.0542854920034,2.41070574745,-0.0115311287867,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-2.17084902142,0.0431803904154,542.578190907,36.9550924085
575,-1.06211180124,15.9759036145,0.235344046436,0.107108649801,19.6716912083,0.0548413366986,2.42892607121,-0.0115190483928,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-6.38070399443,0.0348708373468,559.019954268,36.9932476178
576,-1.06211180124,16.4457831325,0.234745169306,0.102300947583,19.6880763006,0.040304392919,2.44014453323,-0.0120621614314,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,3.73708504083,0.0389352601068,575.461717629,37.0240603104
577,-1.06211180124,16.9156626506,0.237419276039,0.102970672986,19.7063711818,0.0344535729454,2.45384346695,-0.0123893643774,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-7.96995904523,0.047212378457,591.90348099,37.0584644227
578,-1.06211180124,17.3855421687,0.235208647206,0.105514213359,19.7285553115,0.0320332139698,2.46283725198,-0.011797826791,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-5.53769070739,0.0325333486842,608.345244351,37.1001823915
579,-1.06211180124,17.8554216867,0.232723827638,0.104945774055,19.7438420657,0.0320963078334,2.47932333942,-0.0118456858267,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,3.80065667822,0.0310394655546,624.787007711,37.1289296242
580,-1.06211180124,18.3253012048,0.232356591702,0.102046156847,19.7584268748,0.0219696837711,2.4959496605,-0.0118478903289,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,2.38344745394,0.0299753381109,641.228771072,37.1563568265
581,-1.06211180124,18.7951807229,0.235344451051,0.103118219533,19.7725116722,0.014212232504,2.51265112235,-0.0115076238155,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,2.3653094734,0.0403821652849,657.670534433,37.1828437408
582,-1.06211180124,19.265060241,0.237110058964,0.103334228998,19.7914864246,0.00818203481312,2.52784572521,-0.011669205604,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,-4.26706066524,0.0328055151809,674.112297794,37.2185263725
583,-1.06211180124,19.734939759,0.236250308588,0.101316150028,19.8069010642,0.00266004836087,2.5425444577,-0.0118393273742,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,3.52355122628,0.0276057537722,690.554061155,37.2475140979
584,-1.06211180124,20.2048192771,0.234233847318,0.0984369970354,19.8198724425,0.0020643456012,2.55992453263,-0.01189569768,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,3.22841306754,0.0263560990975,706.995824516,37.2719071916
585,-1.06211180124,20.6746987952,0.233547926353,0.098091496977,19.8322566337,-0.013960966356,2.57233677072,-0.0127512092262,Sr20R21_phi0_alpha0_U20_loc10_even_newer.dat,serrated,0,0,20,0.5,4.77823181366,0.0321251732036,723.437587876,37.2951960611
