,x [mm],y [mm],v_rms [m/s],u_rms [m/s],u [m/s],v [m/s],case_name,trailing_edge,phi [deg],alpha [deg],U [m/s],z [z/lambda],u_rate_of_change
787,20.0290697674,6.3829787234,0.780369003405,1.1773795197,17.8053308222,-0.70324896437,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.1535272882
788,20.0290697674,6.51063829787,0.756735702119,1.12827330594,17.9525896249,-0.706118275057,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.04457908808
789,20.0290697674,6.63829787234,0.734755140429,1.08170948466,18.0859401468,-0.708943196152,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.06009927369
790,20.0290697674,6.76595744681,0.712233126518,1.03289715569,18.221271969,-0.711734481367,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.972292060582
791,20.0290697674,6.89361702128,0.685370352785,0.978647768725,18.3453943597,-0.714536401637,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.96737792924
792,20.0290697674,7.02127659574,0.656542676732,0.920103687456,18.4688894145,-0.717457458352,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.90991717268
793,20.0290697674,7.14893617021,0.629547655004,0.861806285562,18.5850490536,-0.720105486429,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.834808916965
794,20.0290697674,7.27659574468,0.604626863251,0.802977986748,18.6916204047,-0.722982429477,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.835154332333
795,20.0290697674,7.40425531915,0.578685043277,0.739446686701,18.7982358514,-0.725819002742,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.708907352297
796,20.0290697674,7.53191489362,0.555969437526,0.689344810298,18.8887346623,-0.726941869317,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.688245551485
797,20.0290697674,7.65957446809,0.533182362855,0.639049088982,18.9765957965,-0.727652596258,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.628418624119
798,20.0290697674,7.78723404255,0.510790989557,0.590439011069,19.0568194507,-0.728742445127,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.552089154334
799,20.0290697674,7.91489361702,0.488321597322,0.547782671015,19.1272989172,-0.730303635606,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.526944757835
800,20.0290697674,8.04255319149,0.465640402043,0.504274647581,19.1945684607,-0.731740554604,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.399029545477
801,20.0290697674,8.17021276596,0.446525905032,0.471139835606,19.2455084027,-0.733001291952,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.366971980607
802,20.0290697674,8.29787234043,0.428236051482,0.43897821429,19.2923558896,-0.734226263951,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.319317395718
803,20.0290697674,8.42553191489,0.407048702705,0.409692430448,19.3331198124,-0.7360164364,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.241955888977
804,20.0290697674,8.55319148936,0.385160522981,0.389037449618,19.3640077983,-0.738087472874,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.243615164823
805,20.0290697674,8.68085106383,0.36242688636,0.366839975652,19.3951076065,-0.739999214655,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.175253841083
806,20.0290697674,8.8085106383,0.343103827718,0.349129749806,19.4174804373,-0.740168750063,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.177900208221
807,20.0290697674,8.93617021277,0.322408701689,0.330184931172,19.4401911022,-0.740193495024,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.135507977634
808,20.0290697674,9.06382978723,0.304083684092,0.315674956657,19.457489993,-0.740745495247,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.102341765669
809,20.0290697674,9.1914893617,0.287543755793,0.304681029266,19.4705548992,-0.741804945072,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.098213694238
810,20.0290697674,9.31914893617,0.27037459717,0.293233378324,19.4830928176,-0.742770203429,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0493646855183
811,20.0290697674,9.44680851064,0.257043104119,0.28365225668,19.4893946924,-0.743434256422,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0492300861178
812,20.0290697674,9.57446808511,0.243024857108,0.273680397411,19.4956793842,-0.744001390162,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0331389220423
813,20.0290697674,9.70212765957,0.230851604687,0.265728915448,19.4999098849,-0.745643037518,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0247600481888
814,20.0290697674,9.82978723404,0.219452043299,0.258796383564,19.5030707421,-0.747913373738,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0248547066105
815,20.0290697674,9.95744680851,0.208331104799,0.252018236964,19.5062436834,-0.749950349018,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0243212240758
816,20.0290697674,10.085106383,0.19909944383,0.246156386431,19.5093485205,-0.751415109,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0251018911752
817,20.0290697674,10.2127659574,0.189767183776,0.240442685776,19.5125530173,-0.75284232912,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0267242123719
818,20.0290697674,10.3404255319,0.181202253234,0.235782020184,19.5159646188,-0.754229916841,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0241316064571
819,20.0290697674,10.4680851064,0.17319799082,0.231232641968,19.5190452494,-0.755490893031,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0235829394355
820,20.0290697674,10.5957446809,0.165279914145,0.226564909464,19.5220558375,-0.756832954181,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0291161317182
821,20.0290697674,10.7234042553,0.159790501942,0.223934550234,19.5257727904,-0.758830510008,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0304876099848
822,20.0290697674,10.8510638298,0.153865987274,0.221337106691,19.5296648258,-0.760775500898,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0323752330193
823,20.0290697674,10.9787234043,0.148552847456,0.219282562018,19.5337978342,-0.762295231664,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0325061461307
824,20.0290697674,11.1063829787,0.143336425987,0.217340006579,19.537947555,-0.763668880799,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0384337630603
825,20.0290697674,11.2340425532,0.138334860241,0.216349519873,19.5428539929,-0.764995212131,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0412904074744
826,20.0290697674,11.3617021277,0.135071171699,0.216628550006,19.5481251087,-0.766001521772,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0421855803245
827,20.0290697674,11.4893617021,0.131531845823,0.216913877218,19.5535105019,-0.767135387884,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0421503210577
828,20.0290697674,11.6170212766,0.128344477562,0.217341903589,19.558891394,-0.767496208819,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0429816217993
829,20.0290697674,11.7446808511,0.125131453266,0.217963659138,19.5643784095,-0.767826320478,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0424826393867
830,20.0290697674,11.8723404255,0.122199977629,0.218546660444,19.5698017252,-0.768108413366,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0418443096901
831,20.0290697674,12.0,0.119744615854,0.219100377653,19.575143552,-0.768341912483,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0401036744983
832,20.0290697674,12.1276595745,0.117335061769,0.219539383258,19.58026317,-0.76868951461,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0356623421915
833,20.0290697674,12.2553191489,0.115498611826,0.21991673473,19.5848158094,-0.769873260882,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0394443908618
834,20.0290697674,12.3829787234,0.113817001547,0.220713084459,19.5898512636,-0.771258212838,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.037663754505
835,20.0290697674,12.5106382979,0.112232881264,0.221244857689,19.5946594024,-0.77251595584,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0331811477152
836,20.0290697674,12.6382978723,0.110875964683,0.221176666232,19.5988952936,-0.773586130754,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0294699768644
837,20.0290697674,12.7659574468,0.109543141014,0.220693089127,19.6026574183,-0.77473299548,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0275317076405
838,20.0290697674,12.8936170213,0.107665303247,0.219305129857,19.6061721044,-0.777231750767,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0341404470404
839,20.0290697674,13.0212765957,0.105560098234,0.218223087637,19.6105304594,-0.779886795382,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0265825568487
840,20.0290697674,13.1489361702,0.103375353217,0.217039249143,19.6139239773,-0.782528605313,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0174368911149
841,20.0290697674,13.2765957447,0.10108760411,0.215828150986,19.6161499634,-0.785114490569,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0123398046772
842,20.0290697674,13.4042553191,0.0988304092571,0.214151511367,19.6177252576,-0.787497606422,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0058085444031
843,20.0290697674,13.5319148936,0.0970704837134,0.212496160338,19.6184667739,-0.788656425354,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0103395245041
844,20.0290697674,13.6595744681,0.0953429654264,0.211124013762,19.6197867132,-0.789637792936,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.00722599120644
845,20.0290697674,13.7872340426,0.0937471672207,0.209630067458,19.6207091801,-0.791109084699,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.00527303120075
846,20.0290697674,13.914893617,0.092243620974,0.208062336531,19.6213823331,-0.792974738056,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.00415197848625
847,20.0290697674,14.0425531915,0.0907033769968,0.20640760353,19.6219123729,-0.794593634611,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.00343863682289
848,20.0290697674,14.170212766,0.089687943863,0.204474097479,19.6223513478,-0.795791937814,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.00190578996326
849,20.0290697674,14.2978723404,0.0889715583938,0.202311992875,19.6225946401,-0.797028191722,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.00835541017709
850,20.0290697674,14.4255319149,0.0884015003785,0.200373866953,19.6236612882,-0.798344555822,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.00965015580646
851,20.0290697674,14.5531914894,0.0879821550653,0.198195534879,19.624893223,-0.799609016442,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.00943191478819
852,20.0290697674,14.6808510638,0.0875360031045,0.196007762848,19.6260972972,-0.800846898283,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0191599474814
853,20.0290697674,14.8085106383,0.0869950200176,0.194746280181,19.628543248,-0.802156633088,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0230390909378
854,20.0290697674,14.9361702128,0.0864720454825,0.193794993046,19.6314844085,-0.803496367306,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0260404306598
855,20.0290697674,15.0638297872,0.0859440140444,0.193642257681,19.6348087188,-0.804519223625,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0216465435311
856,20.0290697674,15.1914893617,0.085360684397,0.193490834836,19.6375721074,-0.805284126374,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0341434612773
857,20.0290697674,15.3191489362,0.0849304357549,0.194124403734,19.6419308471,-0.806337928094,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0399286008933
858,20.0290697674,15.4468085106,0.0844572852969,0.194445534638,19.6470281153,-0.807546748202,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0319482040032
859,20.0290697674,15.5744680851,0.0840039006934,0.1943423638,19.6511066094,-0.80882339263,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0464328630541
860,20.0290697674,15.7021276596,0.0834736583077,0.194754166554,19.657034209,-0.809494136273,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0456674820599
861,20.0290697674,15.829787234,0.0827978649795,0.195078014859,19.6628641003,-0.81026805919,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0453933469049
862,20.0290697674,15.9574468085,0.0819381306939,0.195673937781,19.6686589956,-0.811335636568,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0489764747938
863,20.0290697674,16.085106383,0.0807348625882,0.196996696562,19.6749113116,-0.812803646708,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0503284437698
864,20.0290697674,16.2127659574,0.0797356665088,0.198550896127,19.6813362193,-0.814118235741,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.047962036923
865,20.0290697674,16.3404255319,0.0793194131837,0.200614388743,19.6874590325,-0.815137331576,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0471460684352
866,20.0290697674,16.4680851064,0.0788038691135,0.202751598968,19.6934776795,-0.816038064484,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0457636075498
867,20.0290697674,16.5957446809,0.0780713482389,0.20449557961,19.6993198422,-0.816774758318,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0435878679234
868,20.0290697674,16.7234042553,0.0775794351894,0.205944805315,19.7048842509,-0.817199605937,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0491421555969
869,20.0290697674,16.8510638298,0.0771063191478,0.207802988884,19.7111577176,-0.817444181945,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0480317012435
870,20.0290697674,16.9787234043,0.0767888096812,0.209145924539,19.7172894241,-0.818115550751,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0456375986465
871,20.0290697674,17.1063829787,0.0765208442083,0.210142409902,19.7231155005,-0.818978446884,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0318981002572
872,20.0290697674,17.2340425532,0.0761619927256,0.210092110685,19.7271875984,-0.819927733079,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0327760418275
873,20.0290697674,17.3617021277,0.0758253211998,0.210053368265,19.731371774,-0.820501878782,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0420482790071
874,20.0290697674,17.4893617021,0.075668438059,0.21064184183,19.7367396394,-0.821039439868,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0296986081925
875,20.0290697674,17.6170212766,0.0756962459593,0.210567802898,19.7405309511,-0.82178284841,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0256454684122
876,20.0290697674,17.8723404255,0.0758571786833,0.209501544395,19.7449797374,-0.823654735416,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0175203490408
877,20.0290697674,18.0,0.0757640514577,0.208658391592,19.7472163777,-0.824626232648,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0232088566173
878,20.0290697674,18.1276595745,0.0756732294371,0.20785451347,19.7501792104,-0.825566861275,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0145973466834
879,20.0290697674,19.6595744681,0.0756189344236,0.196726067425,19.7538847594,-0.836679802707,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0232690364799
880,20.0290697674,19.7872340426,0.0751441252422,0.19745214181,19.7568552747,-0.836567434656,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0198604060415
881,20.0290697674,19.914893617,0.074591808504,0.198166920974,19.7593906457,-0.836399413632,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.014356003877
882,20.0290697674,20.0425531915,0.0743965506352,0.198680773276,19.761223327,-0.836301719331,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0166911392966
883,20.0290697674,20.170212766,0.0749861207604,0.199123790821,19.7633541108,-0.836108192236,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0353425252325
884,20.0290697674,20.2978723404,0.0756235868478,0.199665902824,19.7678659225,-0.836010204397,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.033448382758
885,20.0290697674,20.4255319149,0.0759622096414,0.199743331755,19.7721359288,-0.836091568643,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.033525435527
886,20.0290697674,20.5531914894,0.0760195582983,0.199674321512,19.7764157717,-0.836263234417,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.048245107706
887,20.0290697674,20.6808510638,0.0757282252005,0.200050663328,19.7825747216,-0.836584636387,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0535113677944
888,20.0290697674,20.8085106383,0.0750286088532,0.200384394807,19.78940596,-0.837348393713,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0441206120398
889,20.0290697674,20.9361702128,0.0737260175173,0.20038792577,19.7950383786,-0.838087198755,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0547564414597
890,20.0290697674,21.0638297872,0.0733006397778,0.20100090874,19.8020285626,-0.839054724659,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0582545137095
891,20.0290697674,21.1914893617,0.0735598975677,0.201835944247,19.809465309,-0.840055293831,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.056186920763
892,20.0290697674,21.3191489362,0.0738958902517,0.202613463876,19.8166381074,-0.840957014368,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0600640534736
893,20.0290697674,21.4468085106,0.0745463869397,0.203768016737,19.8243058589,-0.841625789726,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0612877286615
894,20.0290697674,21.5744680851,0.0751782271198,0.204849020845,19.8321298243,-0.842171065872,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0614326717661
895,20.0290697674,21.7021276596,0.0750829606212,0.205959099145,19.839972293,-0.842510834762,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0577785208799
896,20.0290697674,21.829787234,0.0751265731028,0.207078365148,19.8473482744,-0.842894265616,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0527951860993
897,20.0290697674,21.9574468085,0.0751316258053,0.207951141326,19.8540880854,-0.843162594626,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0468212135108
898,20.0290697674,22.085106383,0.074505864543,0.208303781582,19.8600652616,-0.84303247643,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.036925180608
899,20.0290697674,22.2127659574,0.0736578962695,0.208451083173,19.8647791144,-0.842751230736,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0270466207552
900,20.0290697674,22.3404255319,0.0734527792764,0.208297292734,19.8682318745,-0.841943202502,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0360328722402
901,20.0290697674,22.4680851064,0.0733653244412,0.208316623796,19.8728318157,-0.841177611356,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0384855306171
902,20.0290697674,22.5957446809,0.0743965427447,0.208653278216,19.8777448621,-0.840647335883,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0330180718248
903,20.0290697674,22.8510638298,0.0800842520007,0.209631833803,19.8830591763,-0.839794090901,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0375501751663
904,20.0290697674,22.9787234043,0.0853230495499,0.21099278833,19.8878528156,-0.839572542351,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.0423676709113
905,0.0,1.05405405405,2.02165464102,1.63731022216,7.44149572381,0.0265726131388,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.885377932
906,0.0,1.17117117117,2.03165206786,1.63324636089,7.66230575188,-0.00904910577563,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.95074628027
907,0.0,1.28828828829,2.02460998834,1.63857907915,7.89077153245,-0.0477527893267,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.80799206145
908,0.0,1.40540540541,2.0190481925,1.63363099172,8.10251835046,-0.0743434768194,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.82030480637
909,0.0,1.52252252252,2.02829053829,1.63234365308,8.31570720166,-0.106796300759,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.83996451668
910,0.0,1.63963963964,2.03754459494,1.63363446353,8.53119854145,-0.136666672547,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.85469168522
911,0.0,1.75675675676,2.03049227253,1.63761101949,8.74841468476,-0.15372345402,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.83231562658
912,0.0,1.87387387387,2.01163657639,1.63784311009,8.9630102086,-0.169492950284,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.78545347635
913,0.0,1.99099099099,2.00464380703,1.64505572116,9.17211737249,-0.170475790568,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.7702494885
914,0.0,2.10810810811,2.00173574684,1.65410379439,9.37944388916,-0.167532823215,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.73642837567
915,0.0,2.22522522523,2.00547965779,1.65868029919,9.5828093746,-0.172266301612,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.72706855996
916,0.0,2.34234234234,1.99202735871,1.66357722197,9.78507866541,-0.19431008041,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.77500128931
917,0.0,2.45945945946,1.98825393953,1.66382118111,9.99296169929,-0.219445920007,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.72622255087
918,0.0,2.57657657658,1.98123408216,1.6731324473,10.195131908,-0.238902894516,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.70205263887
919,0.0,2.69369369369,1.97299677189,1.6866862485,10.3944714062,-0.255026906234,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.78542653149
920,0.0,2.81081081081,1.9717222788,1.68883652464,10.6035754144,-0.275203208907,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.77201318308
921,0.0,2.92792792793,1.96913812732,1.67580164754,10.8111084899,-0.283074847824,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.77417451369
922,0.0,3.04504504505,1.96391705407,1.66646427124,11.0188946942,-0.291181787669,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.77990250982
923,0.0,3.16216216216,1.95785856734,1.6638812609,11.2273517449,-0.291951876148,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.81391170187
924,0.0,3.27927927928,1.95310247573,1.66028702373,11.4397918541,-0.294146902227,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.82468813455
925,0.0,3.3963963964,1.94656175657,1.65598051943,11.6534940681,-0.300065438036,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.82913334219
926,0.0,3.51351351351,1.93613540966,1.64784242334,11.8677168919,-0.318882151429,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.828438447
927,0.0,3.63063063063,1.92549959048,1.64015643966,12.0818583317,-0.338283989632,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.8521262517
928,0.0,3.74774774775,1.90490663166,1.63051441313,12.2987740188,-0.366966085703,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.87675028572
929,0.0,3.86486486486,1.87184342622,1.61718973696,12.5185736018,-0.406280834646,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.85850126817
930,0.0,3.98198198198,1.83648597795,1.60602599163,12.7362359125,-0.448475979138,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.77454905772
931,0.0,4.0990990991,1.79983361124,1.59505976718,12.9440659823,-0.492179833085,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.75673225204
932,0.0,4.21621621622,1.76833859839,1.58260331103,13.1498093992,-0.531361091611,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.74367804995
933,0.0,4.33333333333,1.73789897086,1.56842080253,13.3540239456,-0.571564678745,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.73257068642
934,0.0,4.45045045045,1.71326831674,1.55660972265,13.5569376296,-0.606270738833,Sr20R21_phi0_alpha0_U20_loc10_Reprocessed.dat,serrated,0,0,20,0.5,1.71644502495
